frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
507,20.28,[397.57632 139.57074 582.4421  376.53693],0.9998832941055298,"[[385.02427166 252.13315547]
 [390.98181867 278.98770136]
 [399.6648915  305.50751895]
 [412.29513612 329.90564054]
 [430.84860492 349.39222944]
 [455.32336724 362.81669116]
 [482.51432949 370.70332217]
 [510.30361044 373.87762523]
 [534.18332386 371.13325989]
 [552.16786885 361.66641569]
 [562.3032791  345.58795983]
 [570.10615826 327.22952878]
 [575.09871799 307.1639874 ]
 [577.63115829 286.05151457]
 [577.87469131 264.79184794]
 [575.14979851 244.08427101]
 [569.80662674 224.73065364]
 [427.88974258 229.86729023]
 [441.32150817 218.99201652]
 [458.2982994  212.94914258]
 [476.00428739 212.3034119 ]
 [492.4537915  215.2297757 ]
 [522.81752825 211.37495059]
 [532.22604787 204.23839116]
 [543.01012629 199.26120344]
 [553.76655769 198.02120808]
 [561.78128213 203.31267461]
 [512.42926741 233.6435473 ]
 [517.16918921 247.79237419]
 [522.00870675 261.0701738 ]
 [527.19902241 274.67658746]
 [504.321859   294.55420887]
 [514.99319607 294.87927401]
 [525.65649158 294.38848627]
 [533.78338581 291.2215203 ]
 [539.89858729 286.66587651]
 [449.06826919 246.57647693]
 [461.22789976 240.33428526]
 [472.55869797 238.28231159]
 [483.14961278 242.8879061 ]
 [473.61953267 247.15912455]
 [462.46819419 248.84989259]
 [527.9096837  234.40637904]
 [536.40013623 226.90026671]
 [546.17983037 224.5515528 ]
 [555.12942278 227.49248445]
 [548.2164852  233.1608277 ]
 [538.60255355 235.21415713]
 [493.29929847 329.38344419]
 [506.93887526 319.239793  ]
 [520.12404406 311.36311758]
 [528.23557293 311.99519753]
 [534.78795618 308.54284257]
 [543.46184933 311.57432485]
 [550.18560421 316.75193352]
 [546.22076923 324.73148775]
 [540.24340409 330.58731234]
 [532.52596486 333.39909387]
 [523.51550913 334.54275   ]
 [509.53354794 333.02624458]
 [498.04110771 328.2411837 ]
 [521.24770927 320.38100344]
 [529.42540491 319.46006531]
 [536.30387676 317.09851813]
 [547.05231977 317.67869347]
 [537.35724145 319.08522224]
 [530.34716713 321.26281041]
 [522.15362763 322.21104997]]","[5.0716609e-02 8.6995035e-01 3.8496007e-03 8.1664455e-01 7.6884943e-01
 5.7245982e-01 9.0725845e-01 9.4051874e-01 7.5514592e-02 2.5538863e-03
 1.9380214e-02 2.1375323e-04]",2.0
508,20.32,[397.90933 139.26506 581.58527 374.39682],0.9999231100082397,"[[384.88490876 251.54543275]
 [391.05644234 278.43343747]
 [399.97082303 304.90841448]
 [412.85490149 329.19487816]
 [431.64713511 348.55492443]
 [456.28788316 361.90455151]
 [483.50212115 369.78723562]
 [511.14060992 373.01610982]
 [534.76285708 370.27172482]
 [552.50339478 360.68634701]
 [562.45013726 344.5605889 ]
 [570.18976665 326.26514113]
 [575.19514078 306.32950377]
 [577.82006323 285.31469899]
 [578.10243165 264.0953365 ]
 [575.3593244  243.37547341]
 [570.00698328 223.96147206]
 [427.68112402 230.13227457]
 [440.98965579 219.14033028]
 [457.92263246 212.9549852 ]
 [475.66496822 212.16178232]
 [492.16428226 214.97774079]
 [522.62886584 211.21878693]
 [532.10405463 204.1509549 ]
 [542.94857746 199.25862166]
 [553.72433919 198.10291469]
 [561.72097969 203.45462352]
 [512.19921488 233.65902138]
 [516.95592934 247.82123485]
 [521.82011926 261.08332324]
 [527.04638517 274.66794997]
 [504.40779072 294.27143955]
 [515.04497641 294.61369073]
 [525.72394568 294.11749107]
 [533.83923203 290.94707698]
 [539.92920071 286.39347124]
 [448.96031988 246.46006125]
 [461.15823787 240.28328496]
 [472.45736781 238.20642281]
 [483.03768069 242.77287185]
 [473.55071557 247.01196796]
 [462.41443881 248.71134874]
 [527.76807386 234.2242983 ]
 [536.25636947 226.74166685]
 [546.02910155 224.39155173]
 [555.05196869 227.28539336]
 [548.09387124 232.94025701]
 [538.46090072 235.01284465]
 [494.35990882 328.92233652]
 [507.5873071  318.691118  ]
 [520.54071474 310.75980055]
 [528.59897679 311.3933512 ]
 [535.03331745 307.95612556]
 [543.62068439 311.0933578 ]
 [550.07430977 316.46759182]
 [546.37731993 324.74011981]
 [540.52552551 330.82384467]
 [532.85016537 333.67857677]
 [523.87554955 334.76355332]
 [510.11925715 332.9440316 ]
 [499.00900292 327.73192626]
 [521.7390154  319.72170478]
 [529.82275331 318.8286534 ]
 [536.59877872 316.45938528]
 [546.9555192  317.38652742]
 [537.53137434 319.17587066]
 [530.59761989 321.38439322]
 [522.44281566 322.28395188]]","[5.2299138e-02 8.7380028e-01 3.9796070e-03 8.1349802e-01 7.6619834e-01
 5.8416551e-01 9.0961677e-01 9.3972945e-01 7.6920457e-02 2.6394322e-03
 1.9988447e-02 2.1546896e-04]",2.0
509,20.36,[396.89883 133.33258 584.2434  370.8801 ],0.9996095299720764,"[[384.1384812  248.5475533 ]
 [390.54478207 275.72914219]
 [399.64744228 302.46064973]
 [412.79528809 327.01962435]
 [432.13148302 346.46235192]
 [457.43782949 359.67819083]
 [485.14086723 367.32557297]
 [513.02441168 370.27548361]
 [536.53107262 367.43519711]
 [553.92914414 357.6208185 ]
 [563.357885   341.45671237]
 [570.82255125 323.29912519]
 [575.74507689 303.5364697 ]
 [578.40997553 282.6802938 ]
 [578.65111363 261.5417192 ]
 [575.77073848 240.87248898]
 [570.36873853 221.56699365]
 [429.51381585 228.27636731]
 [442.60341793 216.9240244 ]
 [459.49169272 210.30246592]
 [477.25133669 209.2934469 ]
 [493.8076812  211.94137925]
 [524.21606994 208.35739839]
 [533.2973758  201.43659616]
 [543.84566236 196.608621  ]
 [554.2630142  195.60525966]
 [561.86517537 201.2086997 ]
 [513.6718111  231.83492905]
 [518.51655722 245.95763904]
 [523.48302412 259.07171392]
 [528.85740924 272.55568612]
 [506.25425172 292.46165586]
 [516.83700967 292.71763861]
 [527.45631349 292.05707836]
 [535.49705207 288.99538827]
 [541.52895308 284.43483245]
 [450.94696999 244.62481928]
 [463.31968766 238.30932069]
 [474.65399337 236.19424009]
 [485.05771291 240.99926126]
 [475.707937   245.45040846]
 [464.6068756  247.10724449]
 [528.54639888 232.25658733]
 [536.87584043 224.54918671]
 [546.58536351 222.0727694 ]
 [555.43051541 225.07838118]
 [548.67074132 231.04255176]
 [539.11393499 233.1944207 ]
 [497.3128655  327.33052695]
 [510.24835324 317.06915176]
 [523.02372885 308.98342121]
 [530.99530911 309.55380893]
 [537.17874146 306.25145221]
 [545.51045954 309.56207991]
 [551.56628442 314.91790247]
 [548.04814136 322.88773155]
 [542.41614354 328.8073951 ]
 [534.94334102 331.60732353]
 [526.07464242 332.66959202]
 [512.66302109 330.89616752]
 [501.79018617 326.09230483]
 [524.1957562  317.75767708]
 [532.20982289 316.87470293]
 [538.70274341 314.56184626]
 [548.72149873 315.90169096]
 [539.33145905 317.51926005]
 [532.66558886 319.58361018]
 [524.65284228 320.44655347]]","[5.3876195e-02 8.4602469e-01 3.7578973e-03 8.1013596e-01 7.8713262e-01
 5.6198841e-01 9.1540879e-01 9.3840343e-01 7.0228934e-02 2.3970227e-03
 1.8750608e-02 1.9352697e-04]",2.0
510,20.400000000000002,[398.909   138.83615 576.737   369.11108],0.9995869994163513,"[[388.11689735 245.76094401]
 [393.99279475 272.28065813]
 [402.54268432 298.4757092 ]
 [415.10205978 322.47757232]
 [433.5935353  341.74616385]
 [458.07589412 355.25945783]
 [485.14746398 363.49301362]
 [512.68956757 367.09332561]
 [536.10094523 364.56742597]
 [553.646806   355.22850049]
 [563.51093483 339.37136459]
 [571.00425684 321.13636816]
 [575.61348224 301.01058865]
 [577.72752297 279.88654649]
 [577.85341871 258.79950774]
 [575.42461312 238.14375436]
 [570.44789207 218.57405901]
 [432.11343127 226.71451318]
 [444.98118114 215.17103469]
 [461.77247107 208.56059003]
 [479.41665679 207.62976515]
 [495.83460271 210.34954679]
 [525.05658531 206.51159543]
 [534.70074737 199.80448401]
 [545.43585277 195.45498395]
 [555.73080778 194.97061062]
 [562.75173378 200.86399806]
 [514.45203137 229.29053515]
 [519.32906902 243.97750396]
 [524.32383895 257.83161569]
 [529.64319539 272.00839424]
 [506.94767594 290.78489542]
 [517.53290546 291.22365546]
 [528.18802178 290.7039752 ]
 [536.10591984 287.21094882]
 [541.94197178 282.34049296]
 [453.20861435 242.0279249 ]
 [464.98936868 235.98453403]
 [475.94349694 233.93963391]
 [485.91686296 238.18387008]
 [476.87007427 242.62178415]
 [466.11084205 244.29981363]
 [529.23443604 229.70437115]
 [537.50041604 222.54143298]
 [546.8929652  220.28060317]
 [555.41012442 222.97140455]
 [548.87628865 228.57137328]
 [539.57357574 230.55332553]
 [498.03441072 325.77982903]
 [511.38139987 316.40030313]
 [523.64481831 309.09408998]
 [531.29540157 309.62938285]
 [537.36467314 306.11877954]
 [545.17941833 308.36173904]
 [551.31825781 312.12387872]
 [547.38874185 319.40430045]
 [541.91605282 324.81864631]
 [534.70996952 327.66119862]
 [526.30051684 328.92478621]
 [513.44839871 328.01047957]
 [502.71871436 324.6891408 ]
 [524.64297891 317.18083119]
 [532.37352574 316.19420147]
 [538.86149311 313.63692355]
 [548.53172719 313.15785646]
 [539.13655043 314.39750218]
 [532.55119562 316.66666126]
 [524.85821342 317.62380052]]","[5.0544918e-02 8.1935632e-01 3.7234705e-03 7.9533333e-01 7.7112067e-01
 6.3474262e-01 9.1494024e-01 9.2744929e-01 8.3549999e-02 2.2599094e-03
 2.0962402e-02 1.6513962e-04]",2.0
511,20.44,[398.64395 140.32198 573.93604 367.60168],0.9998488426208496,"[[387.87614767 246.7121163 ]
 [393.78864241 273.30613744]
 [402.43001449 299.67530191]
 [415.19951928 323.72215056]
 [433.84968197 342.88000464]
 [458.44986242 356.20758259]
 [485.60780483 364.19657838]
 [513.19003075 367.56393254]
 [536.72530186 364.82666504]
 [554.28844559 355.32642967]
 [564.01759988 339.11328119]
 [571.3016029  320.59610325]
 [575.67397672 300.34658945]
 [577.6524111  279.20249093]
 [577.77945971 258.08574647]
 [575.23184705 237.50157616]
 [570.03063887 218.06174257]
 [431.3692534  225.06884703]
 [444.23373652 213.30605975]
 [460.98159087 206.3737042 ]
 [478.83121651 205.11221662]
 [495.44089198 207.67043135]
 [525.45932722 203.77084261]
 [535.17113841 196.98386604]
 [545.94158322 192.72195861]
 [556.30115116 192.34496304]
 [563.29112631 198.38116181]
 [514.91142499 226.85227525]
 [519.89752334 241.37777245]
 [524.9975152  255.08953977]
 [530.40877742 269.10203826]
 [507.575858   289.03156614]
 [518.15588081 289.36700869]
 [528.70199716 288.84348339]
 [536.58502269 285.44117892]
 [542.34424114 280.66297144]
 [452.65775621 240.65300301]
 [464.40321296 234.19556427]
 [475.53274429 232.03478205]
 [485.72444633 236.49335575]
 [476.553579   241.03560144]
 [465.57967657 242.82919782]
 [529.57479924 227.92485631]
 [537.94102955 220.47694272]
 [547.55517101 218.2570883 ]
 [556.19457722 221.33139557]
 [549.58062923 226.91862929]
 [540.07213104 228.85570559]
 [496.81334901 324.26806217]
 [510.67565799 315.02347094]
 [523.36152852 307.78695709]
 [531.03593373 308.37317663]
 [537.17795813 304.80901158]
 [545.18493843 307.05284953]
 [551.64233315 311.01434648]
 [547.64723158 318.77476293]
 [542.01621878 324.43334359]
 [534.71658307 327.29464132]
 [526.18473178 328.55759406]
 [512.74595171 327.31369483]
 [501.67443615 323.27060103]
 [524.3814137  316.2399658 ]
 [532.15336287 315.25104415]
 [538.72968173 312.70432442]
 [548.5603416  312.0313139 ]
 [539.33828759 313.47399855]
 [532.64231515 315.7990309 ]
 [524.84054691 316.78072101]]","[5.5531319e-02 8.3327621e-01 3.9920728e-03 7.8456974e-01 7.7256334e-01
 6.3338065e-01 9.0884250e-01 9.2645085e-01 8.8914044e-02 2.6055602e-03
 2.1883937e-02 1.7828541e-04]",2.0
512,20.48,[398.87622 139.05145 574.2216  366.50632],0.9998621940612793,"[[387.32848635 245.78098565]
 [393.37596945 272.28176403]
 [402.26108744 298.49013692]
 [415.36221935 322.31914663]
 [434.28579375 341.23448652]
 [458.90326071 354.41208875]
 [486.06188855 362.33219004]
 [513.49608183 365.78607106]
 [536.80190581 363.0717684 ]
 [554.2078926  353.45250827]
 [563.87161094 337.14228117]
 [571.34718043 318.647892  ]
 [576.09681392 298.4702282 ]
 [578.4210791  277.23012006]
 [578.50744247 255.97569978]
 [575.63399577 235.3176735 ]
 [570.10485327 215.9492183 ]
 [431.33414273 223.30202779]
 [444.52538741 212.03029308]
 [461.24373081 205.42401052]
 [478.88766021 204.21211869]
 [495.20329523 206.68458629]
 [525.05598372 202.60266858]
 [534.53188342 195.60951784]
 [545.1839323  191.0282093 ]
 [555.50530517 190.24868771]
 [562.7969799  195.73377445]
 [514.7040875  225.78731722]
 [519.71702427 239.81748581]
 [524.85250723 253.00295469]
 [530.26553017 266.48328149]
 [507.68633068 286.96394026]
 [518.28026319 287.11683375]
 [528.70231158 286.43710732]
 [536.32272553 283.23360085]
 [541.88450426 278.7574954 ]
 [452.36192361 239.51269239]
 [464.22824129 232.97549927]
 [475.3951062  230.75751877]
 [485.60381806 235.37423038]
 [476.44611213 239.87906703]
 [465.45074147 241.67877564]
 [529.53558546 226.55184123]
 [537.80160558 218.85101262]
 [547.50247514 216.52212554]
 [556.36375737 219.64794648]
 [549.56435513 225.40339196]
 [540.00551289 227.42789435]
 [495.91721737 322.64833862]
 [509.52873677 312.29934758]
 [522.63178504 304.41477513]
 [530.3917613  305.05758929]
 [536.49764061 301.56687146]
 [544.38574708 304.65561664]
 [550.00803173 309.93957871]
 [546.73798257 318.70029861]
 [541.26957238 325.09742635]
 [533.94594055 328.04118872]
 [525.25629091 329.21679711]
 [511.46775615 327.20021796]
 [500.61401665 321.47659123]
 [523.68840641 313.39231527]
 [531.4682914  312.47286665]
 [537.90571451 310.05523294]
 [546.82842076 310.81733596]
 [538.4229641  313.32037723]
 [531.78474331 315.70228088]
 [523.87901706 316.67138183]]","[5.1769719e-02 8.4686065e-01 3.4975349e-03 7.9919207e-01 7.7503461e-01
 6.1374867e-01 9.1153985e-01 9.3061435e-01 9.2415184e-02 2.7347486e-03
 2.0620506e-02 1.8044582e-04]",2.0
513,20.52,[407.5026  136.19127 584.2967  355.97574],0.999716579914093,"[[390.10664911 243.45812696]
 [396.66532324 269.87583011]
 [406.00939959 295.82441115]
 [419.24157968 319.45460141]
 [438.31354673 337.99752539]
 [463.04175454 350.47049093]
 [489.95005473 357.55367494]
 [517.00590539 360.12284565]
 [539.5613336  356.94056988]
 [556.0316065  347.10774451]
 [564.50954992 331.22102088]
 [571.26779789 313.65173697]
 [575.85479927 294.57174301]
 [578.38121057 274.33066833]
 [578.62003106 253.83412898]
 [575.72697806 233.92224342]
 [570.24847835 215.2474927 ]
 [432.38678727 221.47337449]
 [445.1045911  209.91661328]
 [461.4818483  202.98025608]
 [478.86520237 201.56534845]
 [495.11686647 203.98934281]
 [525.00877237 200.36892265]
 [534.06456465 193.61702257]
 [544.51316118 189.15080258]
 [554.79281485 188.49632195]
 [562.2120564  194.19596326]
 [514.97497267 223.89011955]
 [519.91932243 237.75778103]
 [525.00443041 250.67431206]
 [530.45119065 263.83876646]
 [508.41380143 284.08645564]
 [518.90704906 284.11696362]
 [529.32394421 283.32866937]
 [537.05192196 280.33768106]
 [542.76360524 275.97597915]
 [453.24927005 236.98510259]
 [465.29799944 230.2368843 ]
 [476.55277225 228.16835934]
 [486.89812028 233.50309193]
 [477.56742609 237.67633754]
 [466.49083233 239.30513114]
 [529.62852889 224.71648848]
 [537.81020337 216.39420813]
 [547.6473707  213.88865602]
 [556.6982497  217.32454288]
 [549.92425895 223.16618025]
 [540.23539114 225.39929977]
 [497.57319701 319.22203994]
 [510.71371984 308.33974254]
 [524.00486553 299.96119446]
 [532.11277747 300.44786215]
 [538.3413952  297.03388822]
 [546.85776877 300.47211111]
 [552.58449656 306.41972023]
 [549.72102475 315.9594633 ]
 [544.08940113 322.94934595]
 [536.40108502 326.02317429]
 [527.21888077 327.18687034]
 [513.03106958 324.7248013 ]
 [501.90172482 317.99783576]
 [525.29984874 308.88793403]
 [533.44532752 307.9346326 ]
 [540.0401299  305.46269894]
 [549.61710972 307.45427471]
 [540.82210165 311.12995964]
 [533.96105587 313.55260825]
 [525.65999019 314.53311676]]","[6.0136538e-02 8.5226607e-01 3.6609415e-03 7.9723060e-01 7.8048277e-01
 5.8326715e-01 9.1035908e-01 9.3105853e-01 9.3391210e-02 3.0895544e-03
 2.0610297e-02 2.0153774e-04]",2.0
514,20.56,[398.71457 129.6982  578.2342  361.37158],0.9996200799942017,"[[390.02523953 240.27835512]
 [396.24790704 266.79849291]
 [405.2495963  292.95614624]
 [418.38119435 316.82300854]
 [437.2661581  335.84156561]
 [461.87841487 349.05290413]
 [488.92989397 357.09623528]
 [516.32930279 360.5335741 ]
 [539.68048573 357.8742733 ]
 [557.10317135 348.35152149]
 [566.66090345 332.12222147]
 [573.91737747 313.65830231]
 [578.50426388 293.5902977 ]
 [580.78592682 272.54086208]
 [580.89379025 251.52087069]
 [578.10785484 230.96066356]
 [572.65678644 211.69116759]
 [434.05161428 218.44273186]
 [446.97370553 206.95431137]
 [463.68866777 200.32252598]
 [481.29167509 199.2094779 ]
 [497.60875416 201.83063126]
 [527.60032272 198.28399992]
 [537.06588554 191.43925571]
 [547.82517862 186.96327758]
 [558.2633276  186.36886358]
 [565.56523609 192.17786527]
 [516.91500711 221.66408634]
 [521.58542395 235.76318026]
 [526.41703081 248.94717312]
 [531.62932682 262.41754866]
 [509.62032127 282.54965591]
 [520.18354702 282.78909779]
 [530.83573627 282.16106176]
 [538.77645683 278.89998913]
 [544.71911621 274.41895771]
 [454.87965822 234.50772619]
 [467.0218575  227.94842482]
 [478.31402397 225.88507652]
 [488.62772703 230.90082884]
 [479.26764584 235.1622839 ]
 [468.15897465 236.80763245]
 [532.35644579 222.43490815]
 [540.84114408 214.5891571 ]
 [550.61058617 212.27346659]
 [559.42132092 215.60179615]
 [552.58415985 221.3614881 ]
 [542.96658659 223.34661674]
 [500.68511486 317.92130232]
 [513.7052269  307.41266489]
 [526.52485561 299.16034031]
 [534.51276159 299.76494455]
 [540.81890965 296.26310396]
 [549.11489201 299.46611214]
 [554.9175272  304.79464006]
 [551.56951237 313.24010944]
 [545.97142887 319.61119699]
 [538.40203762 322.59520817]
 [529.5173254  323.74184608]
 [516.01678467 321.90639114]
 [505.25168514 316.68261099]
 [527.67269087 308.41477251]
 [535.67949677 307.49392939]
 [542.34453726 305.04292679]
 [551.87597942 305.65766335]
 [542.90147972 307.76392269]
 [536.08198261 310.13730431]
 [528.01261902 311.07027531]]","[5.1483184e-02 8.2544774e-01 4.2755171e-03 8.1158477e-01 7.8472567e-01
 6.2676454e-01 9.1346294e-01 9.3168414e-01 9.4472162e-02 2.5434748e-03
 2.4683028e-02 2.0991774e-04]",2.0
515,20.6,[402.37326 128.12183 582.708   361.76434],0.9997268319129944,"[[391.79420381 238.7970925 ]
 [397.75205728 265.28354359]
 [406.46487279 291.44745433]
 [419.15008751 315.39131176]
 [437.64230241 334.6383056 ]
 [461.94601861 348.19155765]
 [488.89090329 356.60541511]
 [516.5404501  360.35284317]
 [540.22122574 357.74176288]
 [557.84594655 348.29981697]
 [567.34887725 331.95582849]
 [574.35889459 313.29161125]
 [578.71586013 293.01452416]
 [580.8533932  271.8777132 ]
 [580.87435955 250.76881427]
 [577.87304127 230.1978361 ]
 [572.20289147 211.04571468]
 [434.64383936 217.33116415]
 [447.6450206  205.84292954]
 [464.66863704 199.34131065]
 [482.50686282 198.41180027]
 [498.95420855 201.22775194]
 [528.32403088 197.41812974]
 [537.59324044 190.31699091]
 [548.10396582 185.60313177]
 [558.35966742 184.67701015]
 [565.60565645 190.21167089]
 [518.28054082 220.48019755]
 [523.38963056 234.63373265]
 [528.62794596 247.95262331]
 [534.19563097 261.61333275]
 [511.01595241 281.4136132 ]
 [521.72133762 281.76420784]
 [532.45339316 281.2869873 ]
 [540.43034601 277.96346498]
 [546.32560277 273.34697455]
 [455.68813193 233.60069686]
 [467.58698884 227.1872828 ]
 [478.87932193 225.02155316]
 [489.36158559 229.70994484]
 [480.03896421 234.167642  ]
 [468.94669098 235.9714725 ]
 [532.89157826 221.10539836]
 [541.19351602 213.4546721 ]
 [550.83244991 211.10209489]
 [559.38696688 214.20373088]
 [552.93354732 219.90599632]
 [543.45476478 221.95278946]
 [500.99909389 316.35426354]
 [514.54428792 306.33327901]
 [527.50480402 298.5476619 ]
 [535.44956362 299.23471409]
 [541.81135726 295.68241149]
 [549.9429127  298.63362265]
 [555.83831173 303.70630258]
 [552.40523666 311.57700092]
 [546.89072418 317.43866754]
 [539.41012156 320.31213117]
 [530.60195184 321.46376717]
 [516.95043862 319.94857645]
 [505.84083354 315.16780865]
 [528.56173575 307.80832195]
 [536.5589565  306.89317501]
 [543.24620068 304.46397555]
 [552.76929581 304.60235864]
 [543.93267083 305.72619903]
 [537.14769578 308.00135207]
 [529.13880837 308.91148055]]","[5.6600850e-02 8.4948736e-01 3.6771107e-03 8.2616425e-01 7.8379601e-01
 5.9171683e-01 9.1952986e-01 9.2322528e-01 8.1970297e-02 2.8706286e-03
 2.3094280e-02 2.0399762e-04]",2.0
516,20.64,[402.08286 128.30334 582.30444 361.6419 ],0.9997050166130066,"[[391.0568618  239.19141769]
 [397.14656821 265.81120753]
 [406.01131216 292.13943446]
 [418.88808249 316.13782251]
 [437.66477236 335.26132053]
 [462.26233113 348.60789686]
 [489.39666316 356.87747324]
 [517.01078963 360.63651621]
 [540.59689981 358.07065392]
 [558.00408018 348.57777309]
 [567.21809947 332.09260774]
 [574.11924958 313.41424048]
 [578.54894418 293.17325276]
 [580.85213858 272.06976032]
 [581.02782393 250.93558794]
 [578.04462647 230.39553547]
 [572.37882257 211.31015456]
 [434.82459491 216.31635267]
 [448.09808004 204.78379899]
 [465.24185526 198.2556197 ]
 [483.21299297 197.30746466]
 [499.75230092 200.14579251]
 [529.43388939 196.79918262]
 [538.72075415 189.8603875 ]
 [549.17336613 185.3284868 ]
 [559.30429143 184.56853741]
 [566.35499978 190.19564864]
 [519.29455686 219.56728822]
 [524.4713313  233.55775529]
 [529.80276006 246.70952952]
 [535.47770846 260.19000077]
 [512.14562613 280.49409449]
 [522.8101263  280.79136139]
 [533.41095138 280.29625285]
 [541.18798018 277.0790109 ]
 [546.89254791 272.63702881]
 [456.1821346  232.32745343]
 [468.19318929 225.47791082]
 [479.66786885 223.38943073]
 [490.08346313 228.73788092]
 [480.69643587 233.12022984]
 [469.40745273 234.83583611]
 [533.47147053 220.54613614]
 [541.81289643 212.45627412]
 [551.6190179  210.20294756]
 [560.06563771 213.85823232]
 [553.63663793 219.62162483]
 [544.02985847 221.55770761]
 [500.99804622 315.43407226]
 [514.97993791 305.56161124]
 [528.26862073 297.78919995]
 [536.12942439 298.53968149]
 [542.42048085 295.061867  ]
 [550.30178523 298.17673469]
 [555.8309263  303.36173528]
 [552.58314669 311.54209149]
 [547.20246446 317.55929196]
 [539.80865037 320.40507638]
 [531.04437935 321.49593455]
 [517.12590408 319.67380214]
 [505.84389895 314.34320116]
 [529.21545649 307.08307505]
 [537.12870836 306.2266494 ]
 [543.69923425 303.88757551]
 [552.71248877 304.23307407]
 [544.32545686 305.66936612]
 [537.6489222  307.93280077]
 [529.69464302 308.81067133]]","[5.4055180e-02 8.3894396e-01 3.9222827e-03 8.2216722e-01 7.8081733e-01
 5.9598476e-01 9.1502345e-01 9.2698932e-01 8.2882121e-02 2.9276933e-03
 2.2784792e-02 2.1712163e-04]",2.0
517,20.68,[402.50296 127.30859 583.00586 361.2073 ],0.9996625185012817,"[[391.93551731 238.66690505]
 [397.96993402 265.30036634]
 [406.84305286 291.61035603]
 [419.814078   315.55673563]
 [438.65502179 334.61741221]
 [463.25807112 347.91266561]
 [490.41358292 356.08085072]
 [518.06042647 359.69381475]
 [541.64867079 357.10417938]
 [559.15641463 347.69345665]
 [568.51759934 331.411035  ]
 [575.49750584 312.85043371]
 [579.9548279  292.66339457]
 [582.28116161 271.53263682]
 [582.45279855 250.36611599]
 [579.48020715 229.79540297]
 [573.80622882 210.6726228 ]
 [435.71479177 215.11944228]
 [449.0642007  203.66519231]
 [466.21761191 197.1790686 ]
 [484.16875333 196.23069367]
 [500.66367108 199.08000267]
 [530.53572869 195.71391386]
 [539.89530957 188.79966463]
 [550.45183498 184.3068026 ]
 [560.62536556 183.60389307]
 [567.70878452 189.25135627]
 [520.18987566 218.4403131 ]
 [525.33730239 232.49197191]
 [530.62573785 245.70308828]
 [536.24103367 259.23598188]
 [512.71294636 279.60932535]
 [523.50997043 279.92837346]
 [534.22728097 279.41939944]
 [542.10729194 276.21483302]
 [547.88272619 271.76516801]
 [456.83970326 231.37272316]
 [468.91585582 224.71493018]
 [480.29640669 222.62438709]
 [490.72650668 227.6868684 ]
 [481.32114518 231.99408251]
 [470.12908453 233.70330575]
 [534.70838177 219.51733166]
 [543.19125617 211.7413182 ]
 [552.95488876 209.54319483]
 [561.50883663 213.02133268]
 [554.89048004 218.63135782]
 [545.30253279 220.5014632 ]
 [501.34104848 314.76135945]
 [515.34972692 304.63959157]
 [528.74651384 296.8102439 ]
 [536.70537174 297.59417331]
 [543.06875628 294.14824164]
 [551.07237947 297.41588819]
 [556.6398834  302.81995547]
 [553.25271183 310.88037276]
 [547.73263764 316.81849349]
 [540.24912483 319.61943501]
 [531.38634688 320.68227768]
 [517.4179585  318.85510093]
 [506.18198621 313.62087274]
 [529.68631339 306.16018879]
 [537.69794285 305.32738101]
 [544.35140288 303.01890945]
 [553.51422858 303.642196  ]
 [544.88512003 304.91188252]
 [538.10755628 307.12963355]
 [530.04966116 307.9817909 ]]","[5.2591879e-02 8.2935548e-01 4.0245154e-03 8.1316775e-01 7.8067672e-01
 5.9673226e-01 9.1074210e-01 9.2559195e-01 8.4009133e-02 2.6913632e-03
 2.2630760e-02 2.0680286e-04]",2.0
